DateTime,Ticket,Symbol,Type,Volume,Price,SL,TP,ExecutionTime,Status,Comment
2025.01.03 06:00:00,2,AUDJPY#,sell,0.05 / 0.05,0.000,97.899,97.538,2025.01.03 06:00:00,filled,OkiFVG
2025.01.03 09:21:40,3,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.01.03 09:21:40,filled,tp 97.538
2025.01.03 09:25:40,4,AUDJPY#,sell,0.05 / 0.05,0.000,97.786,97.442,2025.01.03 09:25:40,filled,OkiFVG
2025.01.03 11:10:40,5,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.01.03 11:10:40,filled,sl 97.786
2025.01.03 13:15:20,6,AUDJPY#,buy,0.04 / 0.04,0.000,97.678,98.077,2025.01.03 13:15:20,filled,OkiFVG
2025.01.03 15:05:40,7,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.03 15:05:40,filled,sl 97.678
2025.01.03 16:31:40,8,AUDJPY#,buy,0.05 / 0.05,0.000,97.605,97.930,2025.01.03 16:31:40,filled,OkiFVG
2025.01.03 17:19:20,9,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.03 17:19:20,filled,sl 97.605
2025.01.08 07:29:40,10,AUDJPY#,sell,0.05 / 0.05,0.000,98.674,98.340,2025.01.08 07:29:40,filled,OkiFVG
2025.01.08 11:21:40,11,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.01.08 11:21:40,filled,tp 98.340
2025.01.08 11:22:40,12,AUDJPY#,sell,0.04 / 0.04,0.000,98.582,98.115,2025.01.08 11:22:40,filled,OkiFVG
2025.01.08 14:23:40,13,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.08 14:23:40,filled,tp 98.115
2025.01.08 14:30:20,14,AUDJPY#,sell,0.04 / 0.04,0.000,98.283,97.863,2025.01.08 14:30:20,filled,OkiFVG
2025.01.08 16:20:40,15,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.08 16:20:40,filled,sl 98.283
2025.01.08 16:58:20,16,AUDJPY#,sell,0.03 / 0.03,0.000,98.430,97.887,2025.01.08 16:58:20,filled,OkiFVG
2025.01.08 18:54:20,17,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.01.08 18:54:20,filled,sl 98.430
2025.01.09 06:00:20,18,AUDJPY#,sell,0.04 / 0.04,0.000,98.119,97.728,2025.01.09 06:00:20,filled,OkiFVG
2025.01.09 09:46:20,19,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.09 09:46:20,filled,tp 97.728
2025.01.10 07:00:20,20,AUDJPY#,buy,0.06 / 0.06,0.000,97.941,98.241,2025.01.10 07:00:20,filled,OkiFVG
2025.01.10 08:59:20,21,AUDJPY#,sell,0.06 / 0.06,0.000,,,2025.01.10 08:59:20,filled,sl 97.941
2025.01.10 09:00:20,22,AUDJPY#,sell,0.06 / 0.06,0.000,98.090,97.794,2025.01.10 09:00:20,filled,OkiFVG
2025.01.10 09:15:40,23,AUDJPY#,buy,0.06 / 0.06,0.000,,,2025.01.10 09:15:40,filled,sl 98.090
2025.01.10 10:45:20,24,AUDJPY#,sell,0.04 / 0.04,0.000,97.967,97.528,2025.01.10 10:45:20,filled,OkiFVG
2025.01.10 11:10:40,25,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.10 11:10:40,filled,tp 97.528
2025.01.13 06:00:20,26,AUDJPY#,sell,0.03 / 0.03,0.000,96.977,96.413,2025.01.13 06:00:20,filled,OkiFVG
2025.01.13 10:14:40,27,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.01.13 10:14:40,filled,sl 96.977
2025.01.15 06:00:20,28,AUDJPY#,buy,0.04 / 0.04,0.000,97.597,97.975,2025.01.15 06:00:20,filled,OkiFVG
2025.01.15 07:01:40,29,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.15 07:01:40,filled,sl 97.597
2025.01.15 07:15:20,30,AUDJPY#,sell,0.04 / 0.04,0.000,97.663,97.268,2025.01.15 07:15:20,filled,OkiFVG
2025.01.15 11:31:40,31,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.15 11:31:40,filled,tp 97.268
2025.01.17 06:00:20,32,AUDJPY#,buy,0.04 / 0.04,0.000,96.357,96.800,2025.01.17 06:00:20,filled,OkiFVG
2025.01.17 06:35:40,33,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.17 06:35:40,filled,sl 96.357
2025.01.17 07:30:20,34,AUDJPY#,buy,0.04 / 0.04,0.000,96.208,96.614,2025.01.17 07:30:20,filled,OkiFVG
2025.01.17 09:58:40,35,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.17 09:58:40,filled,tp 96.614
2025.01.17 10:04:59,36,AUDJPY#,buy,0.04 / 0.04,0.000,96.371,96.755,2025.01.17 10:04:59,filled,OkiFVG
2025.01.17 14:29:40,37,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.17 14:29:40,filled,sl 96.371
2025.01.17 15:15:20,38,AUDJPY#,sell,0.05 / 0.05,0.000,96.420,96.072,2025.01.17 15:15:20,filled,OkiFVG
2025.01.17 16:35:40,39,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.01.17 16:35:40,filled,sl 96.420
2025.01.20 07:00:40,40,AUDJPY#,buy,0.05 / 0.05,0.000,96.727,97.052,2025.01.20 07:00:40,filled,OkiFVG
2025.01.20 08:55:40,41,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.20 08:55:40,filled,tp 97.052
2025.01.20 09:00:40,42,AUDJPY#,buy,0.05 / 0.05,0.000,96.852,97.192,2025.01.20 09:00:40,filled,OkiFVG
2025.01.20 11:27:40,43,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.20 11:27:40,filled,sl 96.852
2025.01.20 12:30:20,44,AUDJPY#,buy,0.04 / 0.04,0.000,96.809,97.185,2025.01.20 12:30:20,filled,OkiFVG
2025.01.20 15:30:40,45,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.20 15:30:40,filled,tp 97.185
2025.01.22 06:00:00,46,AUDJPY#,buy,0.05 / 0.05,0.000,97.516,97.844,2025.01.22 06:00:00,filled,OkiFVG
2025.01.22 08:08:40,47,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.22 08:08:40,filled,sl 97.516
2025.01.22 09:30:20,48,AUDJPY#,buy,0.04 / 0.04,0.000,97.447,97.820,2025.01.22 09:30:20,filled,OkiFVG
2025.01.22 11:58:40,49,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.22 11:58:40,filled,tp 97.820
2025.01.22 12:00:40,50,AUDJPY#,buy,0.04 / 0.04,0.000,97.594,98.041,2025.01.22 12:00:40,filled,OkiFVG
2025.01.22 13:14:40,51,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.01.22 13:14:40,filled,tp 98.041
2025.01.23 06:08:40,52,AUDJPY#,buy,0.05 / 0.05,0.000,98.048,98.379,2025.01.23 06:08:40,filled,OkiFVG
2025.01.23 09:11:40,53,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.23 09:11:40,filled,sl 98.048
2025.01.23 09:45:40,54,AUDJPY#,buy,0.05 / 0.05,0.000,97.963,98.299,2025.01.23 09:45:40,filled,OkiFVG
2025.01.23 10:33:40,55,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.01.23 10:33:40,filled,sl 97.963
2025.01.23 10:34:40,56,AUDJPY#,sell,0.04 / 0.04,0.000,98.174,97.779,2025.01.23 10:34:40,filled,OkiFVG
2025.01.23 19:44:40,57,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.23 19:44:40,filled,sl 98.174
2025.01.27 07:30:20,58,AUDJPY#,sell,0.04 / 0.04,0.000,98.253,97.862,2025.01.27 07:30:20,filled,OkiFVG
2025.01.27 08:06:00,59,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.27 08:06:00,filled,sl 98.253
2025.01.27 08:45:59,60,AUDJPY#,sell,0.04 / 0.04,0.000,98.291,97.919,2025.01.27 08:45:59,filled,OkiFVG
2025.01.27 09:06:40,61,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.27 09:06:40,filled,tp 97.919
2025.01.27 09:15:20,62,AUDJPY#,sell,0.04 / 0.04,0.000,98.109,97.695,2025.01.27 09:15:20,filled,OkiFVG
2025.01.27 10:16:40,63,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.01.27 10:16:40,filled,tp 97.695
2025.01.28 06:02:40,64,AUDJPY#,buy,0.02 / 0.02,0.000,97.083,97.722,2025.01.28 06:02:40,filled,OkiFVG
2025.01.28 12:40:40,65,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.01.28 12:40:40,filled,sl 97.083
2025.01.28 12:42:40,66,AUDJPY#,sell,0.03 / 0.03,0.000,97.409,96.846,2025.01.28 12:42:40,filled,OkiFVG
2025.01.29 05:38:40,67,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.01.29 05:38:40,filled,tp 96.846
2025.01.29 06:06:40,68,AUDJPY#,sell,0.03 / 0.03,0.000,97.105,96.594,2025.01.29 06:06:40,filled,OkiFVG
2025.01.29 15:25:20,69,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.01.29 15:25:20,filled,tp 96.594
2025.01.31 06:00:40,70,AUDJPY#,buy,0.03 / 0.03,0.000,95.761,96.240,2025.01.31 06:00:40,filled,OkiFVG
2025.01.31 07:08:40,71,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.01.31 07:08:40,filled,tp 96.240
2025.02.04 06:30:59,72,AUDJPY#,buy,0.04 / 0.04,0.000,96.098,96.463,2025.02.04 06:30:59,filled,OkiFVG
2025.02.04 07:01:40,73,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.04 07:01:40,filled,sl 96.098
2025.02.11 08:30:40,74,AUDJPY#,buy,0.07 / 0.07,0.000,95.322,95.578,2025.02.11 08:30:40,filled,OkiFVG
2025.02.11 09:13:40,75,AUDJPY#,sell,0.07 / 0.07,0.000,,,2025.02.11 09:13:40,filled,sl 95.322
2025.02.11 10:15:59,76,AUDJPY#,buy,0.05 / 0.05,0.000,95.362,95.675,2025.02.11 10:15:59,filled,OkiFVG
2025.02.11 10:31:40,77,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.02.11 10:31:40,filled,sl 95.362
2025.02.11 12:15:20,78,AUDJPY#,buy,0.04 / 0.04,0.000,95.261,95.681,2025.02.11 12:15:20,filled,OkiFVG
2025.02.11 14:34:40,79,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.11 14:34:40,filled,tp 95.681
2025.02.11 14:43:40,80,AUDJPY#,buy,0.04 / 0.04,0.000,95.452,95.833,2025.02.11 14:43:40,filled,OkiFVG
2025.02.11 17:21:40,81,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.11 17:21:40,filled,tp 95.833
2025.02.13 06:15:40,82,AUDJPY#,buy,0.04 / 0.04,0.000,96.941,97.378,2025.02.13 06:15:40,filled,OkiFVG
2025.02.13 08:11:40,83,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.13 08:11:40,filled,sl 96.941
2025.02.13 10:30:20,84,AUDJPY#,sell,0.03 / 0.03,0.000,96.959,96.423,2025.02.13 10:30:20,filled,OkiFVG
2025.02.13 12:42:40,85,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.02.13 12:42:40,filled,tp 96.423
2025.02.14 07:30:20,86,AUDJPY#,buy,0.04 / 0.04,0.000,96.280,96.692,2025.02.14 07:30:20,filled,OkiFVG
2025.02.14 10:03:40,87,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.14 10:03:40,filled,tp 96.692
2025.02.14 10:16:40,88,AUDJPY#,buy,0.03 / 0.03,0.000,96.453,96.925,2025.02.14 10:16:40,filled,OkiFVG
2025.02.14 15:01:40,89,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.02.14 15:01:40,filled,tp 96.925
2025.02.14 15:15:20,90,AUDJPY#,buy,0.05 / 0.05,0.000,96.750,97.114,2025.02.14 15:15:20,filled,OkiFVG
2025.02.14 15:30:40,91,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.02.14 15:30:40,filled,sl 96.750
2025.02.17 08:00:20,92,AUDJPY#,sell,0.04 / 0.04,0.000,96.657,96.288,2025.02.17 08:00:20,filled,OkiFVG
2025.02.17 08:32:40,93,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.17 08:32:40,filled,sl 96.657
2025.02.17 09:15:20,94,AUDJPY#,sell,0.04 / 0.04,0.000,96.750,96.345,2025.02.17 09:15:20,filled,OkiFVG
2025.02.17 17:56:40,95,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.17 17:56:40,filled,tp 96.345
2025.02.19 07:15:20,96,AUDJPY#,buy,0.03 / 0.03,0.000,96.371,96.845,2025.02.19 07:15:20,filled,OkiFVG
2025.02.19 12:39:40,97,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.02.19 12:39:40,filled,sl 96.371
2025.02.19 12:41:40,98,AUDJPY#,sell,0.04 / 0.04,0.000,96.575,96.212,2025.02.19 12:41:40,filled,OkiFVG
2025.02.19 16:26:40,99,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.19 16:26:40,filled,tp 96.212
2025.02.19 16:30:20,100,AUDJPY#,sell,0.05 / 0.05,0.000,96.394,96.052,2025.02.19 16:30:20,filled,OkiFVG
2025.02.19 17:00:40,101,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.02.19 17:00:40,filled,tp 96.052
2025.02.24 07:23:40,102,AUDJPY#,buy,0.03 / 0.03,0.000,95.057,95.525,2025.02.24 07:23:40,filled,OkiFVG
2025.02.24 10:11:40,103,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.02.24 10:11:40,filled,sl 95.057
2025.02.24 11:00:40,104,AUDJPY#,buy,0.03 / 0.03,0.000,94.861,95.409,2025.02.24 11:00:40,filled,OkiFVG
2025.02.24 15:03:40,105,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.02.24 15:03:40,filled,tp 95.409
2025.02.24 15:15:40,106,AUDJPY#,buy,0.04 / 0.04,0.000,95.220,95.598,2025.02.24 15:15:40,filled,OkiFVG
2025.02.24 16:27:40,107,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.02.24 16:27:40,filled,sl 95.220
2025.02.24 16:45:20,108,AUDJPY#,sell,0.03 / 0.03,0.000,95.179,94.651,2025.02.24 16:45:20,filled,OkiFVG
2025.02.24 18:27:00,109,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.02.24 18:27:00,filled,sl 95.179
2025.02.25 06:00:00,110,AUDJPY#,sell,0.04 / 0.04,0.000,95.272,94.864,2025.02.25 06:00:00,filled,OkiFVG
2025.02.25 09:27:40,111,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.25 09:27:40,filled,tp 94.864
2025.02.25 09:30:20,112,AUDJPY#,sell,0.03 / 0.03,0.000,95.058,94.581,2025.02.25 09:30:20,filled,OkiFVG
2025.02.25 10:00:40,113,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.02.25 10:00:40,filled,tp 94.581
2025.02.26 06:00:40,114,AUDJPY#,sell,0.03 / 0.03,0.000,94.843,94.241,2025.02.26 06:00:40,filled,OkiFVG
2025.02.26 16:28:40,115,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.02.26 16:28:40,filled,tp 94.241
2025.02.26 16:30:20,116,AUDJPY#,sell,0.04 / 0.04,0.000,94.437,94.031,2025.02.26 16:30:20,filled,OkiFVG
2025.02.26 16:52:20,117,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.26 16:52:20,filled,sl 94.437
2025.02.27 06:45:20,118,AUDJPY#,sell,0.03 / 0.03,0.000,94.026,93.555,2025.02.27 06:45:20,filled,OkiFVG
2025.02.27 08:02:40,119,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.02.27 08:02:40,filled,sl 94.026
2025.02.27 09:00:59,120,AUDJPY#,sell,0.04 / 0.04,0.000,94.178,93.756,2025.02.27 09:00:59,filled,OkiFVG
2025.02.27 10:21:40,121,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.02.27 10:21:40,filled,sl 94.178
2025.02.27 10:45:20,122,AUDJPY#,buy,0.03 / 0.03,0.000,94.008,94.464,2025.02.27 10:45:20,filled,OkiFVG
2025.02.27 11:53:40,123,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.02.27 11:53:40,filled,tp 94.464
2025.03.03 06:00:40,124,AUDJPY#,buy,0.03 / 0.03,0.000,93.227,93.826,2025.03.03 06:00:40,filled,OkiFVG
2025.03.03 10:24:40,125,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.03 10:24:40,filled,sl 93.227
2025.03.06 06:00:40,126,AUDJPY#,buy,0.03 / 0.03,0.000,94.363,94.899,2025.03.06 06:00:40,filled,OkiFVG
2025.03.06 08:00:40,127,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.06 08:00:40,filled,sl 94.363
2025.03.06 09:30:20,128,AUDJPY#,sell,0.03 / 0.03,0.000,94.352,93.871,2025.03.06 09:30:20,filled,OkiFVG
2025.03.06 10:04:20,129,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.06 10:04:20,filled,tp 93.871
2025.03.10 06:00:00,130,AUDJPY#,buy,0.02 / 0.02,0.000,92.778,93.397,2025.03.10 06:00:00,filled,OkiFVG
2025.03.10 09:05:40,131,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.03.10 09:05:40,filled,tp 93.397
2025.03.10 09:09:40,132,AUDJPY#,buy,0.03 / 0.03,0.000,93.078,93.549,2025.03.10 09:09:40,filled,OkiFVG
2025.03.10 10:17:40,133,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.10 10:17:40,filled,sl 93.078
2025.03.10 11:30:20,134,AUDJPY#,buy,0.02 / 0.02,0.000,92.741,93.421,2025.03.10 11:30:20,filled,OkiFVG
2025.03.10 16:04:40,135,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.03.10 16:04:40,filled,sl 92.741
2025.03.12 06:15:40,136,AUDJPY#,buy,0.03 / 0.03,0.000,92.874,93.364,2025.03.12 06:15:40,filled,OkiFVG
2025.03.12 09:46:40,137,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.12 09:46:40,filled,tp 93.364
2025.03.12 10:00:20,138,AUDJPY#,buy,0.03 / 0.03,0.000,93.181,93.660,2025.03.12 10:00:20,filled,OkiFVG
2025.03.12 14:30:40,139,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.12 14:30:40,filled,tp 93.660
2025.03.13 06:00:20,140,AUDJPY#,sell,0.03 / 0.03,0.000,93.720,93.241,2025.03.13 06:00:20,filled,OkiFVG
2025.03.13 07:18:40,141,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.13 07:18:40,filled,tp 93.241
2025.03.14 06:01:40,142,AUDJPY#,buy,0.03 / 0.03,0.000,93.097,93.563,2025.03.14 06:01:40,filled,OkiFVG
2025.03.14 07:15:40,143,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.14 07:15:40,filled,tp 93.563
2025.03.17 06:15:40,144,AUDJPY#,buy,0.04 / 0.04,0.000,93.959,94.400,2025.03.17 06:15:40,filled,OkiFVG
2025.03.17 10:26:20,145,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.17 10:26:20,filled,tp 94.400
2025.03.17 10:40:20,146,AUDJPY#,buy,0.03 / 0.03,0.000,94.111,94.635,2025.03.17 10:40:20,filled,OkiFVG
2025.03.17 15:35:40,147,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.17 15:35:40,filled,tp 94.635
2025.03.18 06:30:20,148,AUDJPY#,buy,0.05 / 0.05,0.000,95.209,95.578,2025.03.18 06:30:20,filled,OkiFVG
2025.03.18 09:27:40,149,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.03.18 09:27:40,filled,tp 95.578
2025.03.18 09:30:20,150,AUDJPY#,buy,0.04 / 0.04,0.000,95.377,95.774,2025.03.18 09:30:20,filled,OkiFVG
2025.03.18 12:16:40,151,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.18 12:16:40,filled,sl 95.377
2025.03.18 13:45:20,152,AUDJPY#,sell,0.04 / 0.04,0.000,95.468,95.070,2025.03.18 13:45:20,filled,OkiFVG
2025.03.18 14:30:40,153,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.03.18 14:30:40,filled,sl 95.468
2025.03.18 15:00:59,154,AUDJPY#,sell,0.04 / 0.04,0.000,95.555,95.148,2025.03.18 15:00:59,filled,OkiFVG
2025.03.18 15:45:20,155,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.03.18 15:45:20,filled,tp 95.148
2025.03.18 15:45:40,156,AUDJPY#,sell,0.03 / 0.03,0.000,95.420,94.932,2025.03.18 15:45:40,filled,OkiFVG
2025.03.18 17:01:40,157,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.18 17:01:40,filled,tp 94.932
2025.03.19 06:30:20,158,AUDJPY#,buy,0.04 / 0.04,0.000,94.824,95.223,2025.03.19 06:30:20,filled,OkiFVG
2025.03.19 07:59:40,159,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.19 07:59:40,filled,tp 95.223
2025.03.19 08:07:59,160,AUDJPY#,buy,0.05 / 0.05,0.000,95.039,95.408,2025.03.19 08:07:59,filled,OkiFVG
2025.03.19 08:58:40,161,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.03.19 08:58:40,filled,sl 95.039
2025.03.19 09:15:20,162,AUDJPY#,sell,0.03 / 0.03,0.000,95.192,94.628,2025.03.19 09:15:20,filled,OkiFVG
2025.03.19 09:37:40,163,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.19 09:37:40,filled,tp 94.628
2025.03.21 06:00:20,164,AUDJPY#,buy,0.04 / 0.04,0.000,93.672,94.094,2025.03.21 06:00:20,filled,OkiFVG
2025.03.21 08:24:40,165,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.21 08:24:40,filled,tp 94.094
2025.03.21 08:30:59,166,AUDJPY#,buy,0.05 / 0.05,0.000,93.915,94.287,2025.03.21 08:30:59,filled,OkiFVG
2025.03.21 10:22:40,167,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.03.21 10:22:40,filled,sl 93.915
2025.03.21 10:53:40,168,AUDJPY#,buy,0.04 / 0.04,0.000,93.787,94.237,2025.03.21 10:53:40,filled,OkiFVG
2025.03.21 13:02:20,169,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.21 13:02:20,filled,sl 93.787
2025.03.21 13:02:40,170,AUDJPY#,sell,0.03 / 0.03,0.000,94.060,93.597,2025.03.21 13:02:40,filled,OkiFVG
2025.03.21 14:40:40,171,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.21 14:40:40,filled,tp 93.597
2025.03.21 14:45:20,172,AUDJPY#,sell,0.04 / 0.04,0.000,93.711,93.280,2025.03.21 14:45:20,filled,OkiFVG
2025.03.21 17:41:40,173,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.03.21 17:41:40,filled,tp 93.280
2025.03.24 06:45:20,174,AUDJPY#,buy,0.05 / 0.05,0.000,93.852,94.182,2025.03.24 06:45:20,filled,OkiFVG
2025.03.24 09:05:20,175,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.03.24 09:05:20,filled,tp 94.182
2025.03.24 09:15:20,176,AUDJPY#,buy,0.04 / 0.04,0.000,94.029,94.418,2025.03.24 09:15:20,filled,OkiFVG
2025.03.24 16:09:20,177,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.24 16:09:20,filled,tp 94.418
2025.03.25 06:05:40,178,AUDJPY#,buy,0.04 / 0.04,0.000,94.554,94.945,2025.03.25 06:05:40,filled,OkiFVG
2025.03.25 08:48:40,179,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.25 08:48:40,filled,sl 94.554
2025.03.25 09:01:40,180,AUDJPY#,buy,0.06 / 0.06,0.000,94.531,94.820,2025.03.25 09:01:40,filled,OkiFVG
2025.03.25 12:28:40,181,AUDJPY#,sell,0.06 / 0.06,0.000,,,2025.03.25 12:28:40,filled,tp 94.820
2025.03.25 12:30:20,182,AUDJPY#,buy,0.04 / 0.04,0.000,94.611,95.027,2025.03.25 12:30:20,filled,OkiFVG
2025.03.25 15:59:40,183,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.25 15:59:40,filled,sl 94.611
2025.03.25 16:15:20,184,AUDJPY#,sell,0.04 / 0.04,0.000,94.685,94.231,2025.03.25 16:15:20,filled,OkiFVG
2025.03.26 04:39:40,185,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.03.26 04:39:40,filled,sl 94.685
2025.03.27 06:30:20,186,AUDJPY#,buy,0.04 / 0.04,0.000,94.561,95.023,2025.03.27 06:30:20,filled,OkiFVG
2025.03.27 08:40:40,187,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.03.27 08:40:40,filled,tp 95.023
2025.03.27 08:45:40,188,AUDJPY#,buy,0.03 / 0.03,0.000,94.769,95.263,2025.03.27 08:45:40,filled,OkiFVG
2025.03.27 13:04:40,189,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.03.27 13:04:40,filled,tp 95.263
2025.03.28 06:00:40,190,AUDJPY#,sell,0.04 / 0.04,0.000,94.964,94.510,2025.03.28 06:00:40,filled,OkiFVG
2025.03.28 14:31:20,191,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.03.28 14:31:20,filled,sl 94.964
2025.03.28 14:38:59,192,AUDJPY#,sell,0.05 / 0.05,0.000,95.034,94.669,2025.03.28 14:38:59,filled,OkiFVG
2025.03.28 15:08:40,193,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.03.28 15:08:40,filled,sl 95.034
2025.03.28 16:00:20,194,AUDJPY#,sell,0.03 / 0.03,0.000,95.148,94.672,2025.03.28 16:00:20,filled,OkiFVG
2025.03.28 16:12:40,195,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.03.28 16:12:40,filled,tp 94.672
2025.04.01 06:47:20,196,AUDJPY#,sell,0.03 / 0.03,0.000,93.942,93.380,2025.04.01 06:47:20,filled,OkiFVG
2025.04.01 13:38:40,197,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.01 13:38:40,filled,tp 93.380
2025.04.08 06:10:40,198,AUDJPY#,buy,0.01 / 0.01,0.000,88.258,89.549,2025.04.08 06:10:40,filled,OkiFVG
2025.04.08 08:58:40,199,AUDJPY#,sell,0.01 / 0.01,0.000,,,2025.04.08 08:58:40,filled,tp 89.549
2025.04.15 06:00:20,200,AUDJPY#,buy,0.03 / 0.03,0.000,90.508,91.097,2025.04.15 06:00:20,filled,OkiFVG
2025.04.15 07:31:40,201,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.15 07:31:40,filled,tp 91.097
2025.04.15 07:34:40,202,AUDJPY#,buy,0.03 / 0.03,0.000,90.819,91.326,2025.04.15 07:34:40,filled,OkiFVG
2025.04.15 09:01:40,203,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.15 09:01:40,filled,sl 90.819
2025.04.15 09:45:20,204,AUDJPY#,buy,0.03 / 0.03,0.000,90.873,91.492,2025.04.15 09:45:20,filled,OkiFVG
2025.04.15 11:33:40,205,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.15 11:33:40,filled,sl 90.873
2025.04.15 12:30:59,206,AUDJPY#,buy,0.02 / 0.02,0.000,90.331,91.182,2025.04.15 12:30:59,filled,OkiFVG
